what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350507788638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350507790438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350507791783
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350507795100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350507803208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350507859853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350507862381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508121485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508123525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508124730
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350508128155
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350508128385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508129765
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1350508129765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508131517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508133062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508162670
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350508164010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508168590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350508170117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508172202
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508172557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508172587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508173957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508175092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508176187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508195821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350508198706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508202176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508202221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508213026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508215381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508215446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508217919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508217999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508220329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508222819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508222894
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508225814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508228383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508234491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508234546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508240175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508240235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508244663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508246749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508246789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508247815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508256980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508262342
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1350508262382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508264843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508267793
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508267793
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508273230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508274014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1350508274948
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508275659
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1350508282164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508283595
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350508284177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508284309
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1350508285837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508286560
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350508287199
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508287314
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350508287574
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508287703
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1350508288925
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508292584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1350508293426
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508294175
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1350508296576
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1350508296583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508299440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508300233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508301329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508316889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508323334
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350508476869
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508476994
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350508477764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508477899
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350508480909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508481034
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350508481594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508481724
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350508483914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508484049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508487230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508512076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508512491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508518334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508520496
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508520496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350508527911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508528713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508534505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508538869
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350508548157
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508548327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508548362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508551532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508552317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508557389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508560549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508575346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508575836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508673218
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350508675438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508675573
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1350508684708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508685393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508687078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508687198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350508688688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508689403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1350508689413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508689728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508689808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508690883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350508693163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508694248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508695388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508696203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508697898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508698418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508703163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508704728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508706693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508711088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350508712383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508713558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1350508721308
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508721983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508730523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508741393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508742413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508742588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508743463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508744443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508745308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508745683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508792243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508796573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508796643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508803023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508803093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508804328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508809673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508813103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508836423
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508837933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508838553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350508851183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350508852728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508853363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1350508863178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1350508865108
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508865943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1350508866448
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508868073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1350508868923
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508869898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508871538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350508877273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350508877618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350508877933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1350508878403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508881969
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508882844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508884324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508894434
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1350508895864
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508903204
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1350508903229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508929509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1350508929529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350508932464
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508934254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1350508946389
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508947514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508950124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508952699
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508961474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508962314
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508964899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1350508967139
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508967779
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350508969654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350508973044
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350508998614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350508998754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350509006654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350509006734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350509012074
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350509013154
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350509013309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350509013329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350509016729
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350509016729
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350509017439
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350509018204
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1350509020724
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350509021034
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350509021104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350509022859
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1350509022859
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350509043129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350509043904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1350509044644
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350509045349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350509049799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1350509049854
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350509051189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1350509067589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350509068629
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1350509070544
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1350509082159
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1350509126524
